Fraktion;Spezialist;Stufe;BP;Name;Effekt
Adeptus Astartes;;;2;Höllenfeuergeschosse;Setze diese Taktik ein, wenn du ein Modell deines Kill teams dazu auswählst, mit einem schweren Bolter zu schießen. Du kannst in dieser Phase für diese Waffe nur einen einzigen trefferwurf ablegen, wenn dieser jedoch trifft, erleidet das Ziel W3 tödliche Verwundungen anstelle des normalen Schadens.
Adeptus Astartes;;;2;Schockwirkung;Setze diese Taktik ein, wenn du ansagst, dass ein REAVER deines Kill Teams angreifen wird. Bevor Abwehrfeuerattacken abgehandelt werden, kannst du mit den Schockgranaten dieses Modells eine Fernkampfattacke gegen das Ziel des Angriffsausführen. Ist diese Attacke erfolgreich, darf dieses Ziel zusätzlich zu den normalen Auswirkungen der Granate in dieser Phase kein Abwehrfeuer abgeben.
Orks;;;1;Zerquetscht 'se!;Setze diese Taktik ein, wenn du ein Modell deines Kill Teams in der Nahkampfphase wählst, um zu kämpfen. Erhöhe den Stärkewert des Modells bis zum Ende der Phase um 1.
Orks;;;1;Dakka Dakka Dakka;Setze diese Taktik ein, nachdem ein Modell deines Kill Teams in der Fernkampfphase geschossen hat. Du darfst sofort ein weiteres Mal mit diesem Modell schießen.
Orks;;;1;Grotschild;"Setze diese Taktik zu Beginn der Fernkampfphase ein. Wähle ein Modell aus deines Kill Teams, das sichh innerhalb von 2"" um ein GRETCHIN Modell befindet. Bis zum Ende der Phase werden alle Attacken, die sich gegen das gewählte Modell richten, stattdessen gegen das GRETCHIN Modell abgehandelt, solange es sich auf dem Schlachtfeld befindet."
Orks;;;2;Beissasquig;"Setze diese Taktik zu Begeinn der Nahkampfphase ein. Wähle ein feindliches Modell, das sich innerhalb von 1"" um ein beliebiges deiner Modelle befinet, und wirf einen W6. Bei 4+ erleidet das gewählte Modell 1 tödliche Verwundung."
Orks;;;2;Nur 'ne Fleischwundä;Setze diese Taktik ein, wenn ein Modell deines Kill teams ausgeschaltet wird. Wirf einen W6. Bei 4+ erleidet das Modell stattdessen nur eine Fleischwunde.
Orks;;;2;Mek-Spezial-Stikkbomb;Setze diese Taktik ein, wenn due ein Modell deines Kill Teams wählst, um mit einer Stikkbomb zu attackieren. Bis zum Ende dieser Phase änderst du den Typ der Waffe zu Granate W3 und addierst 1 jeweils zu ihrem Stärke- und Schadenswert.
;Anführer;1;1;Vorbildliches Verhalten;"Setze diese Taktik ein, wenn du einen Anführer deines Kill Teams in der Nahkampf wählst, um zu kämpfen. Wähle ein weiteres befreundetes Modell innerhalb von 3"" um ihn, das kämpfen darf. Du darfst mit jedem dieser Modelle in beliebiger reihenfolge kämpfen, bevor der nächste Spieler am Zug ist."
;Anführer;2;1;Schiess auf mein Ziel;"Setze diese Taktik ein, wenn du in der Fernkampfphase einen Anführer der Stufe 2 oder höher deines Kill Teams wählst, um mit ihm zu schießen. Wähle ein weiteres befreundetes Modell innerhalb von 3"" um ihn, das schießen darf. Du darfst mit jedem dieser Modelle in beliebiger Reihenfolge eine Fernkampfattacke durchführen, bevor der nächste Spieler am Zug ist."
;Anführer;3;1;Willenskraft;Setze diese Taktik zum Begin der Schlachtrunde ein, wenn sich ein Anführer Stufe 3 oder höher aus deinem Kill Team auf dem Schlachtfeld befindet und nicht erschüttert ist. In dieser Runde erleidet dein Kill Team keine Abzüge dafür, dass es aufgerieben ist.
Thousand Sons;;;2;Hexerfokus;"Setze diese Taktik zu Begin deines Zuges in der Psiphase ein. Wähle ein PSIONIKER Modell aus deinem Kill Team, das innerhalb von 2"" um wenigstens zwei weitere Modelle deines Kill Teams ist. Addiere bis zum Ende der Phase 6"" auf die Reichweite der Psikraft Psischlag dieses Modells."
Thousand Sons;;;2;Veteranen des langen Krieges;Setze diese Taktik ein, wenn ein RUBRIC-MARINE Modell aus deinem Kill Team in der Ferkampf- oder Nahkampf-Phase gewählt wird, um zu attackieren. Du darfst bis zum Ende der Phase für Attacken des Modells gegen Modell des IMPERIUM 1 auf Verwundungswürfe addieren.
Thousand Sons;;;1;Bösartiger Homunculus;"Setze die Taktik am Ende der Bewegungsphase ein. Wähle ein feindliches Modell innerhalb von 1"" um deinen Anführer und wirf eine W6. Bei 4+ erleidet das feindliche Modell eine tödliche Verwundung."
Thousand Sons;;;2;Unerschütterlicher Automat;Setze diese Taktik ein, wenn ein RUBRIC-MARINE oder RUBRIC-MARINE-GUNNER aus deinem Kill Team ausgeschaltet wird. Wirf einen W6. Bei 4+ erleidet das Modell stattdessen eine Fleischwunde.
Thousand Sons;;;2;Zykus der Mordens;Setze diese Taktik am Ende der Nahkampfphase ein. Wähle einen TZAANGOR aus deinem Kill Team. Dieses Modell darf sofort noch einmal kämpfen.
Thousand Sons;;;1;Hungrige Warpflamme;Setze diese Taktik in der Fernkampfphase ein, wenn du ein Modell aus deinem Kill Team wählst, um mit einem WARPFLAMMENWERFER oder einer WARPFLAMMENPISTOLE zu schießen. Bis zum Ende der Phase darfst du zwei Würfel, wenn du die Anzahl der Attacken ermittelst, die mit dieser Waffe ausgeführt werden, und das höhere Ergebnis zählt.
Tau;;;2;Zielmarkierer Uplink;Setze diese Taktik ein, nachdem ein feindliches Modell von einem Zielmarkierer getroffen wird, der von einem Modell deines Kill Teams abgefeuert wurde. Platziere W3+1 Zielmarkierer Marker anstatt nur 1 neben dem getroffenen Modell.
Tau;;;1;Eilge Aufklärer;Setze diese Taktik in der Fernkampfphase ein, wenn du einen PATHFINDER deines Kill Teams wählst, um zu schießen. Anstatt zu schießen, kann das Modell sofort eine normale Bewegung wie in der Bewegungsphase ausführen, bewegt sich dabei aber bis zu 2W6 Zoll anstatt bis zu seinem Bewegungswert.
Tau;;;1;Eindringen und Säubern;Setze diese Taktik in deiner Fernkampfphase ein, wenn ein FIRE WARRIOR BREACHER deines Kill Teams ein feindliches Modell als Ziel wählt, das verdeckt ist. Wiederhole bis zum Ende dieser Phase misslungene Verwundungswürfe für den FIRE WARRIOR BREACHER gegen das gewählte feindliche Modell.
Tau;;;1;Stimulanzinjektor;Setze diese Taktik ein, wenn ein Modell deines Kill Teams (das keine DRONE ist) einen Lebenspunkt verliert. Wirf für diesen und jeden weiteren bis zum Ende der Phase verlorenen Lebenspunkt dieses Modells einen W6, bei 5+ verliert das Modell den jeweiligen Lebenspunkt nicht.
;Nahkampfspezialist;1;1;Schnappt sie euch!;Setze diese Taktik in der Nahkampfphase ein, nachdem du mit einem Modell aus deinem Kill Team attackiert hast. Wähle einen Nahkampfspezialisten deines Kill Teams, der in dieser Phase noch nicht attackiert hat: du kannst mit ihm sofort kämpfen.
;Nahkampfspezialist;2;1;Defensiver Kämpfer;Setze diese Taktik zu Beginn der Nahkampfphase ein. Wähle einen Nahkampfspezialisten der Stufe 2 oder höher aus deinem Kill Team. Bis zum Ende der Phase muss du 2 vom Attackenwert des Modells abziehen (bis zu einem Minimum von 1), aber deine Gegner müssen erfolgreiche Trefferwürfe gegen das Modell wiederholen.
;Nahkampfspezialist;3;1;Tödlicher Sturmangriff;"Setze diese Taktik ein, wenn ein Nahkampfspezialist der Stufe 3 oder höher aus deinem Kill Teameine Angriffsbewegung innerhalb von 1"" um ein feindliches Modell beendet. Wirf einen W6; bei einer 5+ erleidet das feindliche Modell eine tödliche Verwundung."
;Funker;1;1;Mitreißende Übertragung;"Setze diese Taktik in der Moralphase ein, bevor du Nerventests ablegst. Bis zum Ende der Phase kannst du für Modell aus deinem Kill Team 1 von Nerventests abziehen, als befände sich der Funker innerhalb von 2"" um sie."
;Funker;2;2;Scanner-Aufschaltung;"Setze diese Taktik ein, wenn du in der Fernkampfphase ein Modell deines Kill Teams wählst, um zu schießen, das sich innerhalb von 6"" um einen befreundeten Funker der Stufe 2 oder höher befindet. Das gewählte Modell kann ein feindliches Modell, das es nicht sehen kann als Ziel wählen. Wenn es dies tut, ist für einen erfolgreichen Treffer eine 6 notwendig, unabhängig von der Ballistischen Fertigkeit des Modells und aller anderen Modifikatoren, auch wenn die Waffe normalerweise automatisch treffen würde. Das Ziel wird als verdeckt behandelt."
;Funker;3;1;Neue Aufklärungsdaten;"Setze diese Taktik am Ende einer Bewegungsphase ein. Wähle ein Modell aus deinem Kill Team, das sich innerhalb von 12"" um einen befreundeten Funker der Stufe 3 befindet. Versetze dieses Modell in Feuerbereitschaft."
;Sprengstoffspezialist;1;1;Maßgefertigte Munition;Setze diese Taktik ein, wenn du in der Fernkapmfphase eine Sprengstoffspezialisten deines Kill Teams wählst. Du kannst in dieser Phase für Fernkampfwaffen dieses Modells 1 zu Verwundungswürfen addieren.
;Sprengstoffspezialist;2;1;Glückliche Flucht;"Setze diese Taktik zu Beginn der Fernkampfphase ein. Wähle einen Sprengstoffspezialisten der Stufe 2 oder höher aus deinem Kill Team. Wirf jedes mal einen W6, wenn das Modell in dieser Phase einen Lebenspunkt verliert; bei 5+ verliert es den Lebenspunkt nicht."
;Sprengstoffspezialist;3;1;Hochexplosiv;"Setze diese Taktik ein, wenn du in der Fernkampfphase einen Sprengstoffspezialisten der Stufe 3 oder höher aus deinem Kill Team wählst, um zu schießen. In dieser Fernkampfphase kann er nur eine einzelne Waffe abfeuern und diese Waffe kann nur einen Schuß abgeben (selbst wenn sie normalerweise mehr abfeuern würde). Der Schadenswert dieser Waffe wird jedoch um 2 erhöht. Du darfst diese Taktik nicht in der selben Schlachtrunde einsetzen wie die Taktik ""Maßgefertigte Munition""."
;Schwerer Schütze;1;1;Mehr Kugeln;Setze diese Taktik ein, wenn du in der Fernkampfphase einen Schweren Schützen deines Kill teams wählst, um zu schießen. Du darfst 1 zu der Anzahl der Schüße addieren, die von der Fernkampfwaffe dieses Modells abgefeuert werden, mit Ausnahme von Waffen, die normalerweise in dieser Fernkampfphase 1 Schuss abgegeben würden.
;Schwerer Schütze;2;2;Überwältigende Feuerkraft;"Setze diese Taktik ein, wenn du in der Fernkampfphase einen Schweren Schützen der Stufe 2 oder höher deines Kill Teams wählst, um zu schießen. Dieses Modell darf in der Fernkampfphase zweimal schießen, schieße ein zweites Mal mit ihm, unmittelbar, anchdem du das erste Mal geschossen hast. Du darfst diese Taktik nicht in der selben Schlachtrunde einsetzen wie die Taktik ""Mehr Kugeln""."
;Schwerer Schütze;3;1;Nicht zu töten;Setze diese Taktik zu Beginn deines Zuges in der Moralphase ein. Wähle einen Schweren Schützen der Stufe 3 oder höher aus deinem Kill Team, der eine oder mehrere Fleischwunden hat. Entferne eine der Fleischwunden des Modells.
;Sanitäter;1;1;Stimulanz-Dosis;"Setze diese Taktik zu Beginn der Bewegungsphase ein. Wähle ein Modell aus deinem Kill Team, das sich innerhalb von 2"" um einen befreundeten Sanitäter befindet, der nicht erschüttert ist. Bis zum Ende der Schlachtrunde darfst du für das gewählte Modell 1 zu Vorrücken- und Angriffswürfen addieren und addierst 1 zum Attackenwert des gewählten Modells."
;Sanitäter;2;2;Schmerzmittel;"Setze diese Taktik am Ende der Bewegungsphase ein. Wähle ein Modell aus deinem Kill Team, das sich innerhalb von 2"" um einen befreundeten Sanitäter der Stufe 2 oder höher befindet, der nicht erschüttert ist. Addiere bis zum Ende der Schlachtrunde 2 zum Widerstandswert des gewählten Modells."
;Sanitäter;3;2;Notfallreanimation;"Setze diese Taktik ein, wenn sich ein Sanitäter der Stufe 3 oder höher deines Kill Teams, der nicht erschüttert ist, innerhalb von 2"" um ein anderes Modell deines Kill Teams befindet, das das Verletzungswurf-Ergenbnis Ausgeschaltet erleidet. Das Modell erleidet stattdessen eine Fleischwunde."
;Aufklärer;1;1;Schneller Marsch;"Setze diese Taktik ein, wenn du in der Bewegungsphase einen Aufklärer deiens Kill Teams wählst, um ihn zu bewegen. Du kannst entweder den Bewegungswert dieses Modells in dieser Phase um 2"" erhöhen oder du kannst den Würfelwurf wiederholen, wenn dieses Modell in dieser Phase vorrückt."
;Aufklärer;2;1;Markierte Positionen;"Setze diese Taktik zu Beginn der Fernkampfphase ein. Wähle ein feindliches Modell innerhalb von 6"" um eine Aufklärer der Stufe 2 oder höher aus deinem Kill team, der nicht erschüttert ist. Bis zum Ende der Schlachtrunde kannst du für Modelle in deinem Kill Team für Fernkampfattacken, die das gewählte Modell als Ziel haben, Trefferwürfe von 1 wiederholen."
;Aufklärer;3;2;Ungesehene Bewegung;"Setze diese Taktik zu Beginn deines Zuges in der Bewegungsphase ein. Wähle einen Aufklärer der Stufe 3 oder höher aus deinem Kill Team, der nicht erschüttert ist. Entferne das Modell vom Schlachtfeld und stelle es beliebig innerhalb von 18"" um seine vorherige Position und weiter als 3"" von feindlichen Modellen entfernt wieder auf. Es wird behandelt, als wäre es vorgerrückt."
;Scharfschütze;1;1;Sorgfältiges Zielen;Setze diese Taktik ein, wenn du in der Fernkampfphase einen Scharfschützen deines Kill Teams wählst, um mit ihm zu schießen. Bis zum Ende der Phase darfst du zu den Trefferwürfen für das Modell 1 addieren.
;Scharfschütze;2;1;Kopfschuß;Setze diese Taktik ein, wenn du in der Fernkampfphase einen Scharfschützen der Stufe 2 oder höher deines Kill Teams wählst, um mit ihm zu schießen. Bis zum Ende der Phase gelten verdeckte Ziele nicht als verdeckt, wenn dieses Modell auf sie schießt.
;Scharfschütze;3;1;Schnellschuß;"Setze diese Taktik ein, wenn du in der Fernkampfphase einen Scharfschützen der Stufe 3 oder höher deines Kill Teams wählst, um mit ihm zu schießen. In dieser Fernkampfphase verdoppelst du die Anzahl der Schüße, die die Fernkampfwaffe des Modells abfeuert, aber du ziehst 1 von den Trefferwürfen für dieses Modell ab. Du darfst diese Taktik nicht in der selben Schlachtrunde wie die Taktik ""Kopfschuß"" einsetzen."
;Veteran;1;1;Adaptive Taktiken;Setze diese Taktik zu Beginn der ersten Schlachtrunde ein, jedoch vor der Initiativphase. Wähle einen Veteranen aus deinem Kill Team. Der gewählte Veteran kann eine normale Bewegung durchführen oder Vorrücken. Du darfst diese Taktik nur einmal pro Schlacht einsetzen.
;Veteran;2;2;Gut ausgebildet;"Setze diese Taktik zu Beginn deines Zuges in der Fernkampfphase ein. Wähle eine Veteranen der Stufe 2 oder höher aus deinem Kill Team. Versetze ihn in Feuerbereitschaft, außer er befindet sich innerhalb von 1"" um einen Feind. Er kann in dieser Phase schießen, als hätte er sich nicht bewegt."
;Veteran;3;1;Halb so schlimm;Setze diese Taktik während des generischen Zugs in der Fernkampfphase ein. Wähle einen Veteranen der Stuffe 3 oder höher aus deinem Kill Team, der verletzt wurde, bevor dein Gegner den Verletzungswurf durchführt. Dein Gegner darf den Verletzungswurf nur mit einem einzigen Würfel durchführen.
;Zelot;1;1;Mordrausch;Setze diese Taktik ein, wenn du in der Nahkampfphase einen Zeloten deines Kill teams wählst, um zu kämpfen. Bis zum Ende der Phase darfst du jedes Mal, wenn du einen trefferwurf von 6+ für dieses Modell erzielst, eine weitere Attacke gegen dasselbe Ziel durchführen. Diese zusätzliche Attacken können keine weiteren Attacken erzeugen.
;Zelot;2;2;Märtyrer;Setze diese Taktik ein, wenn ein Zelot der Stufe 2 oder höher aus deinem Kill Team seinen letzten Lebenspunkt verliert, bevor ein Spieler auf die Verletzungstabelle würfelt. Du darfst sofort mit einer seiner Waffen schießen, als wäre die Fernkampfphase, oder nachrücken und eine einzelne Attacke durchführen, als wäre die Nahkampfphase.
;Zelot;3;2;Schreckliches Toben;"Setze diese Taktik zu Beginn der Moralphase ein. Wähle einen Zeloten der Stufe 3 oder höher aus deinem Kill Team, der in der vorangegangenen Nahkampfphase ein feindliches Modell ausgeschaltet hat. Jedes feindliche Modell innerhalb von 6"" um den Zeloten muss einen Nerventest ablegen. Wenn der Test misslingt, ist das testende Modell erschüttert."
Grey Knights;;;1;Psiaktive Boltgeschoße;Setze diese Taktik ein, wenn du ein Modell deines Kill Teams auswählst, um mit einem Sturmbolte zu schießen. Bis zum Ende dieser Phase beträgt die Stärke der Waffe 5 und ihr DS ist -1.
Grey Knights;;;2;Psikanalisierung;Setze diese Taktik ein, wenn du einen Psitest für ein Modell deines Kill Teams ablegst. Wirf drei Würfel statt zwei und verwende die beiden höchsten Ergebnisse.
Grey Knights;;;2;Ehre den Orden;Setze diese Taktik am Ende der Nahkampfphase ein. Wähle ein Modell deines Kill Teams. Dieses Modell darf sofort noch einmal kämpfen.
Grey Knights;;;2;Warnung der Prognosticarii;Setze diese Taktik zu Beginn der Schlachtrunde ein. Wähle ein Modell deines Kill Teams und addiere bis zum Ende der Schlachrunde 1 auf seine Schutzwürfe.
Heretic Astartes;;;2;Veteranen des langen Krieges;Setze diese Taktik ein, wenn ein Chaos-Space-Marine Modell aus deinem Kill Team in der Ferkampf- oder Nahkampf-Phase gewählt wird, um zu attackieren. Du darfst bis zum Ende der Phase für Attacken des Modells gegen Modell des IMPERIUM 1 auf Verwundungswürfe addieren.
Heretic Astartes;;;2;Wut des Khorne;Setze diese Taktik am ende der Nahkampfphase ein. Wähle ein Khorne-Modell aus deinem Kill Team, das sich innerhalb von 1 Zoll um feindliche Modelle befindet- dein Modell darf sofort noch einmal kämpfen.
Heretic Astartes;;;2;Dämonengeist;Setze diese Taktik am Ende der Bewegungsphase ein. Wähle ein feindliches Modell innerhalb von 1 Zoll um deinen Anführer und wirf einen W6. Bei 4+ erleidet das Modell eine tödliche Verwundung.
Heretic Astartes;;;2;Rufe die Götter an;Setze diese Taktik zu Beginn der ersten Schlachtrunde ein. Wähle ein Modell aus deinem Kill Team und wirf einen W6. Bei einer 1 wurde das Modell für unwürdig befunden und erleidet W3 tödliche Verwundungen. Bei 2+ addierst du bis zum Ende des Gefechts 1 auf Treffer- und Verwundungswürfe dieses Modells. Du kannst diese Taktik pro Gefecht nur einmal einsetzen.
