Fraktion;Waffe;Punkte;RW;Typ;S;DS;SW;Beschreibung;Kombiwaffe
Tau;Photonengranate;0;"6""";Granate W6;-;-;-;Diese Waffe verursacht keinen Schaden. Dein Gegner muss bis zum Ende der Schlachtrunde 1 von Trefferwürfen für IINFANTRIE-Modelle abziehen, die von Photonen Granaten getroffen wurden.;
Adeptus Astartes;Plasmapistole Standard;1;"12""";Pistole 1;7;-3;1;Wenn du mit dieser Waffe schießt, wähle eines der Profile.;Plasmapistole
Adeptus Astartes, Heretic Astartes;Plasmapistole Überladung;0;"12""";Pistole 1;8;-3;2;Wenn du mit dieser Waffe schießt, wähle eines der Profile. Bei einem unmodifizierten Trefferwurf von 1 wird der Träger ausgeschaltet.;Plasmapistole
Adeptus Astartes;Plasmawerfer Standard;3;"24""";Schnellfeuer 1;7;-3;1;Wenn du mit dieser Waffe schießt, wähle eines der Profile.;Plasmawerfer
Adeptus Astartes, Heretic Astartes;Plasmawerfer Überladung;0;"24""";Schnellfeuer 1;8;-3;2;Wenn du mit dieser Waffe schießt, wähle eines der Profile. Bei einem unmodifizierten Trefferwurf von 1 wird der Träger ausgeschaltet, nachdem alle Schüße dieser Waffe abgehandelt wurden.;Plasmawerfer
Thousand Sons;Psistab;0;Nahkampf;Nahkampf;2;-1;W3;;
Tau;Pulsblaster Kurz;0;"5""";Sturm 2;6;-2;1;;Pulsblaster
Tau;Pulsblaster Lang;0;"15""";Sturm 2;4;0;1;;Pulsblaster
Tau;Pulsblaster Mittel;0;"10""";Sturm 2;5;-1;1;;Pulsblaster
Tau;Pulsgewehr;0;"30""";Schnellfeuer 1;5;0;1;;
Tau;Pulskarabiner;0;"18""";Sturm 2;5;0;1;;
Tau;Pulspistole;0;"12""";Pistole 1;5;0;1;;
Tau;Raketenmagazin;7;"36""";Sturm 2;7;-1;W3;;
Adeptus Astartes;Raketenwerfer Fragmentrakete;5;"48""";Schwer W6;4;0;1;Wenn du mit dieser Waffe schießt, wähle eines der Profile.;Raketenwerfer
Adeptus Astartes;Raketenwerfer Sprengrakete;0;"48""";Schwer 1;8;-2;W6;Wenn du mit dieser Waffe schießt, wähle eines der Profile.;Raketenwerfer
Adeptus Astartes;Scharfschützengewehr;1;"36""";Schwer 1;4;0;1;Ein Modell, das ein Scharfschützengewer abfeuert, erleidet keinen Malus auf seinen Trefferwurf für ein Ziel in langer Reichweite. Für jeden Verwundungswurf von 6+ mit dieser Waffe erleidet erleidet das Ziel zusätzlich zu allem anderen Schaden eine tödliche Verletzung.;
Adeptus Astartes;Schockgranaten;0;"6""";Granate W3;-;-;-;Diese Waffe verursacht keinen Schaden. Wenn ein feindliches INFANTRIE Modell von Schockgranten getroffen wird, ist das getroffene Modell bis zum Ende des Zuges betäubt - es kann weder Abwehrfeuer abgeben noch in Feuerbereitschaft versetzt werden und dein Gegner muss von allen Trefferwürfen des Modells 1 abziehen.;
Tau;Schwärmer-Raketensystem;5;"30""";Schwer 4;5;0;1;Diese Waffe kann auf Modelle abgefeuert werden, die für den Träger nicht sichtbar sind. Wenn das Ziel für den Träger nicht sichtbar ist, benötigst du für einen erfolgreichen Trefferwurf eine 6, unabhängig vom BF des Modells oder etwaiger Modifikatoren.;
Adeptus Astartes;Schwere Boltpistole;0;"12""";Pistole 1;4;-1;1;;
Adeptus Astartes, Heretic Astartes;Schwerer Bolter;3;"36""";Schwer 3;5;-1;1;;
Thousand Sons;Seelenschnitterkanone;4;"24""";Schwer 4;5;-3;1;;
Orks;Spalta;0;Nahkampf;Nahkampf;T;0;1;Jedes mal, wenn der Träger kämpft, kann er mit dieser Waffe  1 zusätzliche Attacke durchführen.;
Adeptus Astartes, Grey Knights, Heretic Astartes;Sprenggranaten;0;"6""";Granate 1;6;-1;W3;;
Adeptus Astartes;Stalker Boltgewehr;0;"26""";Schwer 1;4;-2;1;;
Orks;Stikkbombs;0;"6""";Granate W6;3;0;1;;
Adeptus Astartes;Sturmboltgewehr;0;"24""";Sturm 2;4;0;1;;
Thousand Sons;Tzaangorklingen;0;Nahkampf;Nahkampf;T;-1;1;Jedes mal, wenn der Träger kämpft, kann er mit dieser Waffe  1 zusätzliche Attacke durchführen.;
Thousand Sons;Warpflammenpistole;1;"6""";Pistole W6;3;-2;1;Diese Waffe trifft ihr Ziel automatisch.;
Thousand Sons;Warpflammenwerfer;4;"8""";Sturm W6;4;-2;1;Diese Waffe trifft ihr Ziel automatisch.;
Orks;Wumme;0;"18""";Sturm 2;4;0;1;;
Grey Knights;Anti-Psi-Granate;0;"6""";Granate W3;2;0;1;Jedes mal, wenn du einen Trefferwurf von 6+ für diese Waffe erzielst, wenn das Ziel ein PSIONIKER oder DAEMON ist, erleidet das Ziel statt des normalen Schadens eine tödliche Verwundung.;
Grey Knights;Erlöser-Flammenwerfer;3;"8""";Sturm W6;6;-1;1;Diese Waffe trufft ihr Ziel automatisch.;
Grey Knights;Fragmentgranaten;0;"6""";Granate W6;3;0;1;;
Grey Knights;Psibolter;2;"24""";Schwer 4;7;-1;1;;
Grey Knights;Psipulser;3;"24""";Schwer 6;4;0;W3;;
Grey Knights;Sturmbolter;0;"24""";Schnellfeuer 2;4;0;1;;
Grey Knights;Nemesis-Dämonenhammer;2;Nahkampf;Nahkampf;x2;-3;3;Wenn du mit dieser Waffe attackierst, musst du 1 von den Trefferwürfen abziehen.;
Grey Knights;Nemesis-Falchion;1;Nahkampf;Nahkampf;T;-2;W3;Wenn ein Modell mit zwei Nemesis-Falchions bewaffnet ist, darf es jedesmal, wenn es kämpft, 1 zusätzliche Attacke mit ihnen durchführen.;
Grey Knights;Nemesis-Psihellebarde;0;Nahkampf;Nahkampf;1;-2;W3;;
Grey Knights;Nemesis-Psischwert;0;Nahkampf;Nahkampf;T;-3;W3;;
Grey Knights;Nemesis-Wehrstab;0;Nahkampf;Nahkampf;2;-1;W3;Ein mit dieser Waffe bewaffnetes Modell hat einen Rettungswurf von 5+ gegen Attacken in der Nahkampfphase. Wenn es bereits einen Rettungswurf hat, addiere 1 zu Rettungswürfen, die du für es in der Nahkampfphase ablegst.;
Heretic Astartes;Maschinengewehr;0;"36""";Schwer 3;4;0;1;;
Heretic Astartes;Schrotflinte;0;"12""";Sturm 2;3;0;1;Wenn sich das Ziel innerhalb der halben Reichweite befindet, addiere 1 zur Stärke dieser Waffe.;
Heretic Astartes;Brutale Nahkampfwaffe;0;Nahkampf;Nahkampf;T;0;1;Jedes mal, wenn der Träger kämpft, kann er mit dieser Waffe  1 zusätzliche Attacke durchführen.;
Heretic Astartes;Sturmgewehr;0;"24""";Schnellfeuer 1;3;0;1;;
